origin,destination,depart_time,duration,arrival_time,plane,airline,fare,total_seats
Chennai,Delhi,2023-06-26 00:00:00,2:35:00,2023-06-26 02:35:00,Plane 1,Airline 1,846.216693495739,60
Kolkata,Chennai,2023-07-30 00:00:00,6:41:00,2023-07-30 06:41:00,Plane 2,Airline 2,681.6770552189082,60
Hyderabad,Delhi,2023-07-27 00:00:00,3:51:00,2023-07-27 03:51:00,Plane 3,Airline 3,340.7661655019578,60
Kolkata,Hyderabad,2023-07-22 00:00:00,3:12:00,2023-07-22 03:12:00,Plane 4,Airline 4,412.87177979854175,60
Bangalore,Kolkata,2023-07-14 00:00:00,6:28:00,2023-07-14 06:28:00,Plane 5,Airline 5,285.4047396093125,60
Delhi,Bangalore,2023-07-21 00:00:00,5:33:00,2023-07-21 05:33:00,Plane 6,Airline 6,429.23772873079315,60
Bangalore,Delhi,2023-07-04 00:00:00,6:13:00,2023-07-04 06:13:00,Plane 7,Airline 7,847.8804945567066,60
Kolkata,Delhi,2023-07-24 00:00:00,4:11:00,2023-07-24 04:11:00,Plane 8,Airline 8,748.9578597881072,60
Hyderabad,Bangalore,2023-08-01 00:00:00,6:09:00,2023-08-01 06:09:00,Plane 9,Airline 9,797.8690904342278,60
Delhi,Chennai,2023-07-21 00:00:00,1:53:00,2023-07-21 01:53:00,Plane 10,Airline 10,647.3806995797687,60
Delhi,Kolkata,2023-07-05 00:00:00,2:22:00,2023-07-05 02:22:00,Plane 11,Airline 11,116.60972619554869,60
Chennai,Bangalore,2023-07-31 00:00:00,4:57:00,2023-07-31 04:57:00,Plane 12,Airline 12,858.2601945125872,60
Delhi,Bangalore,2023-06-30 00:00:00,5:14:00,2023-06-30 05:14:00,Plane 13,Airline 13,807.5175614798615,60
Delhi,Kolkata,2023-06-28 00:00:00,3:27:00,2023-06-28 03:27:00,Plane 14,Airline 14,258.9310182304174,60
Hyderabad,Chennai,2023-07-15 00:00:00,1:53:00,2023-07-15 01:53:00,Plane 15,Airline 15,897.9077374724923,60
Hyderabad,Kolkata,2023-07-27 00:00:00,4:56:00,2023-07-27 04:56:00,Plane 16,Airline 16,427.07471707428937,60
Kolkata,Hyderabad,2023-07-04 00:00:00,6:28:00,2023-07-04 06:28:00,Plane 17,Airline 17,554.0677642268547,60
Mumbai,Delhi,2023-07-06 00:00:00,2:49:00,2023-07-06 02:49:00,Plane 18,Airline 18,198.42691521258405,60
Chennai,Hyderabad,2023-07-20 00:00:00,3:02:00,2023-07-20 03:02:00,Plane 19,Airline 19,967.8332927544735,60
Chennai,Bangalore,2023-07-05 00:00:00,6:11:00,2023-07-05 06:11:00,Plane 20,Airline 20,665.9729547543757,60
Delhi,Bangalore,2023-07-15 00:00:00,3:30:00,2023-07-15 03:30:00,Plane 21,Airline 21,866.6527632332142,60
Delhi,Hyderabad,2023-07-08 00:00:00,3:53:00,2023-07-08 03:53:00,Plane 22,Airline 22,451.8638842265846,60
Delhi,Hyderabad,2023-07-09 00:00:00,3:37:00,2023-07-09 03:37:00,Plane 23,Airline 23,728.8867588835142,60
Bangalore,Delhi,2023-07-24 00:00:00,6:12:00,2023-07-24 06:12:00,Plane 24,Airline 24,694.4661189494548,60
Delhi,Kolkata,2023-07-17 00:00:00,2:54:00,2023-07-17 02:54:00,Plane 25,Airline 25,309.0432107029586,60
Mumbai,Kolkata,2023-07-03 00:00:00,3:14:00,2023-07-03 03:14:00,Plane 26,Airline 26,365.3356592201863,60
Bangalore,Hyderabad,2023-07-04 00:00:00,2:17:00,2023-07-04 02:17:00,Plane 27,Airline 27,769.9411985747204,60
Mumbai,Hyderabad,2023-06-26 00:00:00,2:25:00,2023-06-26 02:25:00,Plane 28,Airline 28,165.0584370100514,60
Bangalore,Kolkata,2023-07-30 00:00:00,4:43:00,2023-07-30 04:43:00,Plane 29,Airline 29,982.4045918943734,60
Delhi,Kolkata,2023-08-01 00:00:00,5:22:00,2023-08-01 05:22:00,Plane 30,Airline 30,222.20953126857887,60
Bangalore,Delhi,2023-07-26 00:00:00,5:48:00,2023-07-26 05:48:00,Plane 31,Airline 31,331.3397886062097,60
Mumbai,Hyderabad,2023-08-01 00:00:00,1:59:00,2023-08-01 01:59:00,Plane 32,Airline 32,663.813702284954,60
Mumbai,Kolkata,2023-07-21 00:00:00,3:45:00,2023-07-21 03:45:00,Plane 33,Airline 33,345.6626362471494,60
Hyderabad,Chennai,2023-07-23 00:00:00,3:30:00,2023-07-23 03:30:00,Plane 34,Airline 34,437.29731358887403,60
Hyderabad,Kolkata,2023-07-02 00:00:00,5:23:00,2023-07-02 05:23:00,Plane 35,Airline 35,628.0900321909728,60
Kolkata,Bangalore,2023-07-08 00:00:00,3:47:00,2023-07-08 03:47:00,Plane 36,Airline 36,665.1064178910968,60
Mumbai,Hyderabad,2023-08-01 00:00:00,2:46:00,2023-08-01 02:46:00,Plane 37,Airline 37,496.4789736893952,60
Hyderabad,Kolkata,2023-07-29 00:00:00,2:54:00,2023-07-29 02:54:00,Plane 38,Airline 38,289.8308745663735,60
Hyderabad,Mumbai,2023-07-27 00:00:00,4:16:00,2023-07-27 04:16:00,Plane 39,Airline 39,135.25141491297632,60
Delhi,Chennai,2023-07-07 00:00:00,2:18:00,2023-07-07 02:18:00,Plane 40,Airline 40,662.4150675129772,60
Chennai,Kolkata,2023-07-29 00:00:00,2:16:00,2023-07-29 02:16:00,Plane 41,Airline 41,314.7589049231433,60
Bangalore,Chennai,2023-07-19 00:00:00,2:21:00,2023-07-19 02:21:00,Plane 42,Airline 42,769.6803856046089,60
Hyderabad,Bangalore,2023-07-14 00:00:00,4:36:00,2023-07-14 04:36:00,Plane 43,Airline 43,810.6793504963321,60
Bangalore,Hyderabad,2023-07-19 00:00:00,5:15:00,2023-07-19 05:15:00,Plane 44,Airline 44,417.5397293132488,60
Bangalore,Hyderabad,2023-06-29 00:00:00,5:33:00,2023-06-29 05:33:00,Plane 45,Airline 45,607.5465553264424,60
Delhi,Hyderabad,2023-07-26 00:00:00,2:26:00,2023-07-26 02:26:00,Plane 46,Airline 46,890.7972114357201,60
Delhi,Bangalore,2023-07-04 00:00:00,5:56:00,2023-07-04 05:56:00,Plane 47,Airline 47,323.37303921314566,60
Mumbai,Delhi,2023-07-09 00:00:00,6:48:00,2023-07-09 06:48:00,Plane 48,Airline 48,153.50660922887135,60
Chennai,Kolkata,2023-07-21 00:00:00,6:47:00,2023-07-21 06:47:00,Plane 49,Airline 49,270.6362701403402,60
Hyderabad,Mumbai,2023-07-02 00:00:00,6:35:00,2023-07-02 06:35:00,Plane 50,Airline 50,691.0404501753417,60
Delhi,Chennai,2023-07-26 00:00:00,6:10:00,2023-07-26 06:10:00,Plane 51,Airline 51,146.01624294471364,60
Mumbai,Bangalore,2023-07-02 00:00:00,1:15:00,2023-07-02 01:15:00,Plane 52,Airline 52,679.3030269371487,60
Mumbai,Delhi,2023-07-14 00:00:00,1:21:00,2023-07-14 01:21:00,Plane 53,Airline 53,254.03998557833688,60
Bangalore,Kolkata,2023-06-30 00:00:00,6:01:00,2023-06-30 06:01:00,Plane 54,Airline 54,746.6232449530194,60
Bangalore,Chennai,2023-07-13 00:00:00,6:42:00,2023-07-13 06:42:00,Plane 55,Airline 55,172.90112747722156,60
Chennai,Kolkata,2023-07-06 00:00:00,6:42:00,2023-07-06 06:42:00,Plane 56,Airline 56,983.6822552367446,60
Hyderabad,Bangalore,2023-07-28 00:00:00,5:38:00,2023-07-28 05:38:00,Plane 57,Airline 57,326.58197134775617,60
Hyderabad,Kolkata,2023-07-19 00:00:00,4:55:00,2023-07-19 04:55:00,Plane 58,Airline 58,448.2148249435383,60
Mumbai,Kolkata,2023-06-28 00:00:00,4:15:00,2023-06-28 04:15:00,Plane 59,Airline 59,628.2107217977117,60
Bangalore,Delhi,2023-07-29 00:00:00,5:10:00,2023-07-29 05:10:00,Plane 60,Airline 60,829.00933929235,60
Kolkata,Chennai,2023-07-04 00:00:00,2:56:00,2023-07-04 02:56:00,Plane 61,Airline 61,624.0513463427129,60
Mumbai,Kolkata,2023-07-28 00:00:00,2:12:00,2023-07-28 02:12:00,Plane 62,Airline 62,532.619041388652,60
Bangalore,Chennai,2023-07-06 00:00:00,6:46:00,2023-07-06 06:46:00,Plane 63,Airline 63,669.4670203743902,60
Chennai,Mumbai,2023-07-16 00:00:00,6:56:00,2023-07-16 06:56:00,Plane 64,Airline 64,185.68554819181333,60
Bangalore,Chennai,2023-08-01 00:00:00,4:32:00,2023-08-01 04:32:00,Plane 65,Airline 65,802.9939094895409,60
Chennai,Mumbai,2023-07-07 00:00:00,5:50:00,2023-07-07 05:50:00,Plane 66,Airline 66,851.3261693366894,60
Chennai,Kolkata,2023-06-28 00:00:00,1:13:00,2023-06-28 01:13:00,Plane 67,Airline 67,586.5069750364032,60
Delhi,Hyderabad,2023-07-12 00:00:00,3:26:00,2023-07-12 03:26:00,Plane 68,Airline 68,554.7081067569798,60
Kolkata,Mumbai,2023-07-03 00:00:00,3:32:00,2023-07-03 03:32:00,Plane 69,Airline 69,893.4948958361322,60
Kolkata,Mumbai,2023-07-02 00:00:00,3:03:00,2023-07-02 03:03:00,Plane 70,Airline 70,552.6246790484838,60
Chennai,Kolkata,2023-07-16 00:00:00,5:12:00,2023-07-16 05:12:00,Plane 71,Airline 71,217.88203241667344,60
Delhi,Chennai,2023-07-02 00:00:00,5:11:00,2023-07-02 05:11:00,Plane 72,Airline 72,336.050573850039,60
Kolkata,Bangalore,2023-06-27 00:00:00,1:42:00,2023-06-27 01:42:00,Plane 73,Airline 73,570.789129840856,60
Chennai,Mumbai,2023-07-21 00:00:00,5:48:00,2023-07-21 05:48:00,Plane 74,Airline 74,903.6596695763308,60
Chennai,Bangalore,2023-06-27 00:00:00,4:35:00,2023-06-27 04:35:00,Plane 75,Airline 75,986.7045323450109,60
Delhi,Mumbai,2023-07-02 00:00:00,2:20:00,2023-07-02 02:20:00,Plane 76,Airline 76,940.4202909864503,60
Kolkata,Delhi,2023-07-08 00:00:00,3:55:00,2023-07-08 03:55:00,Plane 77,Airline 77,263.0660234446079,60
Delhi,Mumbai,2023-07-27 00:00:00,1:36:00,2023-07-27 01:36:00,Plane 78,Airline 78,664.8184753514955,60
Mumbai,Chennai,2023-07-02 00:00:00,1:27:00,2023-07-02 01:27:00,Plane 79,Airline 79,274.1273006630239,60
Kolkata,Bangalore,2023-06-27 00:00:00,3:19:00,2023-06-27 03:19:00,Plane 80,Airline 80,859.2013669014439,60
Hyderabad,Kolkata,2023-06-28 00:00:00,5:29:00,2023-06-28 05:29:00,Plane 81,Airline 81,215.88851008072436,60
Kolkata,Mumbai,2023-07-25 00:00:00,2:15:00,2023-07-25 02:15:00,Plane 82,Airline 82,173.35043259421008,60
Delhi,Bangalore,2023-07-24 00:00:00,1:07:00,2023-07-24 01:07:00,Plane 83,Airline 83,220.29256372024437,60
Delhi,Chennai,2023-07-10 00:00:00,2:38:00,2023-07-10 02:38:00,Plane 84,Airline 84,734.3060448894935,60
Mumbai,Kolkata,2023-07-04 00:00:00,4:11:00,2023-07-04 04:11:00,Plane 85,Airline 85,175.55026372545723,60
Delhi,Mumbai,2023-07-31 00:00:00,3:35:00,2023-07-31 03:35:00,Plane 86,Airline 86,453.9561414861245,60
Chennai,Mumbai,2023-07-19 00:00:00,2:31:00,2023-07-19 02:31:00,Plane 87,Airline 87,206.5582370840803,60
Delhi,Hyderabad,2023-07-05 00:00:00,2:36:00,2023-07-05 02:36:00,Plane 88,Airline 88,519.9343196567431,60
Delhi,Bangalore,2023-06-27 00:00:00,1:58:00,2023-06-27 01:58:00,Plane 89,Airline 89,951.5026855394482,60
Kolkata,Delhi,2023-07-12 00:00:00,6:08:00,2023-07-12 06:08:00,Plane 90,Airline 90,539.7557374887542,60
Chennai,Hyderabad,2023-06-30 00:00:00,4:45:00,2023-06-30 04:45:00,Plane 91,Airline 91,111.23342020836655,60
Mumbai,Kolkata,2023-06-29 00:00:00,6:49:00,2023-06-29 06:49:00,Plane 92,Airline 92,807.4064752711237,60
Bangalore,Hyderabad,2023-07-18 00:00:00,2:36:00,2023-07-18 02:36:00,Plane 93,Airline 93,122.14893056853845,60
Chennai,Mumbai,2023-07-11 00:00:00,1:14:00,2023-07-11 01:14:00,Plane 94,Airline 94,805.0354193920534,60
Mumbai,Bangalore,2023-07-23 00:00:00,1:50:00,2023-07-23 01:50:00,Plane 95,Airline 95,468.689987311326,60
Bangalore,Kolkata,2023-07-04 00:00:00,3:19:00,2023-07-04 03:19:00,Plane 96,Airline 96,764.0747091493015,60
Delhi,Mumbai,2023-07-04 00:00:00,1:50:00,2023-07-04 01:50:00,Plane 97,Airline 97,919.477352031788,60
Kolkata,Delhi,2023-07-31 00:00:00,2:52:00,2023-07-31 02:52:00,Plane 98,Airline 98,667.0782113012375,60
Delhi,Chennai,2023-07-08 00:00:00,4:08:00,2023-07-08 04:08:00,Plane 99,Airline 99,315.96326906963253,60
Delhi,Mumbai,2023-07-18 00:00:00,2:43:00,2023-07-18 02:43:00,Plane 100,Airline 100,469.7976745541539,60
